session_id,timestamp,x_sample,y_sample,true_class
0,12049,3.51,3.24,3:3
0,12050,3.50,3.06,3:3
0,12051,3.24,3.14,3:3
0,12052,3.43,3.18,3:3
0,12053,3.29,3.11,3:3
0,12054,3.09,3.02,3:3
0,12055,3.19,2.89,3:3
0,12056,3.18,2.89,3:3
0,12057,3.21,3.17,3:3
0,12058,3.25,3.15,3:3
0,12059,3.12,3.24,3:3
0,12060,3.09,3.20,3:3
0,12061,3.02,3.38,3:3
0,12062,3.12,3.11,3:3
0,12063,3.05,3.15,3:3
0,12064,3.09,3.05,3:3
0,12065,3.25,3.14,3:3
0,12066,3.04,3.18,3:3
0,12067,3.18,3.21,3:3
0,12068,3.08,3.11,3:3
0,12069,3.23,3.22,3:3
0,12070,2.97,3.22,3:3
0,12071,3.19,3.31,3:3
0,12072,2.94,3.29,3:3
0,12073,2.95,3.19,3:3
0,12074,2.81,3.25,3:3
0,12075,3.01,3.56,3:3
0,12076,2.76,3.53,3:4
0,12077,3.03,3.46,3:3
0,12078,2.61,3.30,3:3
0,12079,2.73,3.37,3:3
0,12080,2.66,3.37,3:3
0,12081,2.49,3.45,3:3
0,12082,2.75,3.29,3:3
0,12083,2.75,3.17,3:3
0,12084,2.78,3.31,3:3
0,12085,2.64,3.29,3:3
0,12086,2.57,3.55,3:3
0,12087,2.50,3.43,3:3
0,12088,2.70,3.44,3:3
0,12089,2.55,3.50,3:3
0,12090,2.82,3.35,3:3
0,12091,2.85,3.40,3:3
0,12092,2.67,3.26,3:3
0,12093,2.76,3.52,3:3
0,12094,2.65,3.61,3:3
0,12095,2.60,3.50,3:3
0,12096,2.65,3.48,3:3
0,12097,2.45,3.58,3:4
0,12098,2.45,3.57,3:4
0,12099,2.57,3.40,3:4
0,12100,2.52,3.40,2:4
0,12101,2.35,3.50,3:4
0,12102,2.63,3.75,2:4
0,12103,2.35,3.86,2:4
0,12104,2.51,3.69,3:4
0,12105,2.42,3.66,2:4
0,12106,2.51,3.48,2:4
0,12107,2.11,3.53,2:3
0,12108,2.63,3.49,2:3
0,12109,2.64,3.36,2:3
0,12110,2.66,3.72,3:3
0,12111,2.43,3.34,2:3
0,12112,2.46,3.35,3:3
0,12113,2.43,3.32,2:3
0,12114,2.44,3.11,3:3
0,12115,2.41,3.02,2:3
0,12116,2.54,3.07,3:3
0,12117,2.63,3.29,2:3
0,12118,2.41,3.14,3:3
0,12119,2.49,3.24,3:3
0,12120,2.59,3.36,3:3
0,12121,2.54,3.14,3:3
0,12122,2.48,3.40,3:3
0,12123,2.64,3.39,3:3
0,12124,2.44,3.48,2:3
0,12125,2.31,3.41,2:3
0,12126,2.35,3.48,2:3
0,12127,2.25,3.18,2:3
0,12128,2.36,3.37,2:3
0,12129,2.57,3.42,2:3
0,12130,2.43,3.49,2:3
0,12131,2.39,3.28,2:3
0,12132,2.28,3.35,2:3
0,12133,2.12,3.33,2:3
0,12134,2.31,3.17,2:3
0,12135,2.32,3.10,2:3
0,12136,2.54,3.34,3:3
0,12137,2.59,3.31,3:3
0,12138,2.40,3.11,2:3
0,12139,2.74,3.21,3:3
0,12140,2.43,3.22,3:3
0,12141,2.45,3.18,3:3
0,12142,2.77,3.25,3:3
0,12143,2.72,3.06,3:3
0,12144,2.71,3.36,3:3
0,12145,2.81,3.21,3:3
0,12146,2.80,3.07,3:3
0,12147,2.86,3.30,3:3
0,12148,2.80,3.09,3:3
0,12149,2.55,3.03,3:3
0,12150,2.73,3.49,3:3
0,12151,2.95,3.34,3:3
0,12152,3.02,3.22,3:3
0,12153,3.05,3.44,3:3
0,12154,2.99,3.38,3:3
0,12155,2.84,3.17,3:3
0,12156,2.86,3.41,3:3
0,12157,3.01,3.04,3:3
0,12158,3.02,3.12,3:3
0,12159,3.19,3.40,3:3
0,12160,3.16,3.37,3:3
0,12161,2.96,3.24,3:3
0,12162,3.18,3.23,3:3
0,12163,3.09,3.12,3:3
0,12164,3.15,3.47,3:3
0,12165,3.13,3.38,3:3
0,12166,3.20,3.42,3:3
0,12167,3.27,3.27,3:3
0,12168,3.52,3.45,3:3
0,12169,3.39,3.54,3:4
0,12170,3.34,3.51,3:3
0,12171,3.54,3.36,3:3
0,12172,3.39,3.28,3:3
0,12173,3.37,3.23,3:3
0,12174,3.45,3.39,3:3
0,12175,3.62,3.31,4:3
0,12176,3.58,3.26,4:3
0,12177,3.61,3.45,4:3
0,12178,3.60,3.42,4:3
0,12179,3.62,3.36,4:3
0,12180,3.43,3.50,4:3
0,12181,3.51,3.27,4:3
0,12182,3.81,3.59,4:3
0,12183,3.72,3.32,4:3
0,12184,3.84,3.20,4:3
0,12185,3.46,3.17,4:3
0,12186,3.65,3.15,4:3
0,12187,3.70,3.17,4:3
0,12188,3.73,3.37,4:3
0,12189,3.69,3.23,4:3
0,12190,3.52,3.32,4:3
0,12191,3.79,3.25,4:3
0,12192,3.80,3.25,4:3
0,12193,3.65,3.31,4:3
0,12194,3.71,3.41,4:3
0,12195,3.49,3.13,4:3
0,12196,3.77,3.18,4:3
0,12197,3.74,3.08,4:3
0,12198,3.47,3.02,3:3
0,12199,3.55,3.24,4:3
0,12200,3.46,3.11,3:3
0,12201,3.47,3.12,4:3
0,12202,3.55,3.00,3:3
0,12203,3.48,2.79,4:3
0,12204,3.62,2.98,4:3
0,12205,3.70,3.10,4:3
0,12206,3.65,2.97,4:3
0,12207,3.63,2.89,4:3
0,12208,3.65,3.08,4:3
0,12209,3.54,2.94,3:3
0,12210,3.62,3.12,3:3
0,12211,3.31,2.97,3:3
0,12212,3.50,3.06,4:3
0,12213,3.62,2.74,3:3
0,12214,3.47,2.77,4:3
0,12215,3.36,2.81,3:3
0,12216,3.55,2.96,4:3
0,12217,3.68,3.09,4:3
0,12218,3.71,3.15,4:3
0,12219,3.81,3.01,4:3
0,12220,3.72,2.99,4:3
0,12221,3.61,3.07,4:3
0,12222,3.54,3.05,4:3
0,12223,3.67,3.07,4:3
0,12224,3.68,2.98,4:3
0,12225,3.78,3.02,4:3
0,12226,3.75,2.99,4:3
0,12227,3.60,2.96,4:3
0,12228,3.96,3.27,4:3
0,12229,3.68,2.98,4:3
0,12230,3.76,2.97,4:3
0,12231,3.86,3.17,4:3
0,12232,3.66,3.14,4:3
0,12233,3.77,3.02,4:3
0,12234,3.57,3.03,4:3
0,12235,3.62,3.26,4:3
0,12236,3.53,3.45,4:3
0,12237,3.58,3.27,4:3
0,12238,3.65,3.43,4:3
0,12239,3.84,3.39,4:3
0,12240,3.65,3.49,4:3
0,12241,3.79,3.40,4:3
0,12242,3.50,3.52,4:3
0,12243,3.81,3.56,4:4
0,12244,3.87,3.50,4:3
0,12245,3.80,3.42,4:4
0,12246,3.67,3.42,4:4
0,12247,3.84,3.56,4:4
0,12248,3.82,3.76,4:4
0,12249,3.81,3.94,4:4
0,12250,3.81,3.89,4:4
0,12251,3.77,3.71,4:4
0,12252,3.98,3.82,4:4
0,12253,4.15,3.97,4:4
0,12254,3.98,3.92,4:4
0,12255,4.01,3.78,4:4
0,12256,4.06,3.82,4:4
0,12257,3.84,3.91,4:4
0,12258,3.78,3.97,4:4
0,12259,3.72,3.91,4:4
0,12260,3.89,4.03,4:4
0,12261,3.86,3.75,4:4
0,12262,3.89,4.04,4:4
0,12263,3.97,4.12,4:4
0,12264,3.91,3.91,4:4
0,12265,3.95,3.83,4:4
0,12266,3.97,3.95,4:4
0,12267,3.68,3.91,4:4
0,12268,3.89,4.06,4:4
0,12269,3.79,4.13,4:4
0,12270,3.77,3.83,4:4
0,12271,3.82,3.85,4:4
0,12272,3.79,3.98,4:4
0,12273,3.95,3.95,4:4
0,12274,3.93,3.87,4:4
0,12275,3.89,3.76,4:4
0,12276,3.86,3.79,4:4
0,12277,3.76,4.02,4:4
0,12278,3.67,3.77,4:4
0,12279,3.66,3.57,4:4
0,12280,3.80,3.64,4:4
0,12281,3.89,3.70,4:4
0,12282,3.65,3.39,4:4
0,12283,3.79,3.45,4:4
0,12284,3.75,3.51,4:4
0,12285,4.05,3.69,4:3
0,12286,3.70,3.46,4:3
0,12287,3.64,3.59,4:4
0,12288,3.80,3.55,4:4
0,12289,3.62,3.57,4:4
0,12290,3.59,3.48,4:4
0,12291,3.60,3.81,4:4
0,12292,3.80,3.50,4:3
0,12293,3.77,3.08,4:3
0,12294,3.55,3.35,4:3
0,12295,3.64,3.34,4:3
0,12296,3.89,3.47,4:3
0,12297,3.73,3.48,4:3
0,12298,3.80,3.32,4:3
0,12299,3.83,3.50,4:3
0,12300,3.86,3.60,4:3
0,12301,4.00,3.54,4:3
0,12302,4.09,3.30,4:3
0,12303,4.10,3.28,4:3
0,12304,3.98,3.21,4:3
0,12305,4.00,3.32,4:3
0,12306,4.01,3.43,4:3
0,12307,3.79,3.27,4:3
0,12308,3.72,3.28,4:3
0,12309,3.80,3.25,4:3
0,12310,3.81,3.50,4:3
0,12311,3.93,3.49,4:3
0,12312,3.74,3.32,4:3
0,12313,3.79,3.41,4:3
0,12314,3.86,3.36,4:3
0,12315,3.86,3.40,4:3
0,12316,3.99,3.49,4:4
0,12317,3.79,3.52,4:4
0,12318,3.83,3.61,4:4
0,12319,3.75,3.53,4:4
0,12320,3.79,3.28,4:4
0,12321,3.71,3.59,4:3
0,12322,3.52,3.53,4:4
0,12323,3.49,3.51,3:4
0,12324,3.66,3.55,4:4
0,12325,3.65,3.50,4:4
0,12326,3.53,3.69,4:4
0,12327,3.40,3.73,4:4
0,12328,3.66,3.61,4:4
0,12329,3.42,3.65,3:4
0,12330,3.44,3.72,3:4
0,12331,3.50,3.66,3:4
0,12332,3.41,3.49,3:4
0,12333,3.34,3.53,3:3
0,12334,3.33,3.30,3:3
0,12335,3.43,3.49,3:3
0,12336,3.42,3.49,3:3
0,12337,3.38,3.57,3:3
0,12338,3.31,3.47,3:4
0,12339,3.18,3.53,3:4
0,12340,3.29,3.48,3:4
0,12341,3.45,3.54,3:4
0,12342,3.25,3.54,3:3
0,12343,3.45,3.45,3:3
0,12344,2.99,3.57,3:4
0,12345,3.19,3.60,3:4
0,12346,3.41,3.48,3:4
0,12347,3.40,3.46,3:3
0,12348,3.11,3.51,3:4
0,12349,3.34,3.32,3:3
0,12350,3.21,3.46,3:3
0,12351,3.21,3.45,3:3
0,12352,3.14,3.48,3:4
0,12353,3.07,3.48,3:4
0,12354,3.32,3.73,3:4
0,12355,3.17,3.46,3:4
0,12356,3.16,3.64,3:4
0,12357,3.09,3.68,3:4
0,12358,3.10,3.69,3:4
0,12359,3.17,3.56,3:4
0,12360,3.15,3.45,3:4
0,12361,3.47,3.76,3:4
0,12362,3.22,3.66,3:4
0,12363,3.36,3.55,3:4
0,12364,3.32,3.77,3:4
0,12365,3.53,3.73,3:4
0,12366,3.40,3.57,3:4
0,12367,3.52,3.64,3:4
0,12368,3.45,3.75,3:4
0,12369,3.49,3.53,3:4
0,12370,3.29,3.66,3:4
0,12371,3.43,3.44,3:4
0,12372,3.36,3.60,3:4
0,12373,3.36,3.49,3:3
0,12374,3.55,3.51,4:3
0,12375,3.54,3.67,3:4
0,12376,3.41,3.39,3:3
0,12377,3.60,3.37,3:3
0,12378,3.47,3.45,3:3
0,12379,3.18,3.35,3:3
0,12380,3.53,3.56,3:3
0,12381,3.32,3.28,3:3
0,12382,3.49,3.21,3:3
0,12383,3.28,3.21,3:3
0,12384,3.41,3.24,3:3
0,12385,3.30,3.22,3:3
0,12386,3.18,2.93,3:3
0,12387,3.45,3.05,3:3
0,12388,3.48,3.21,3:3
0,12389,3.24,3.06,3:3
0,12390,3.20,2.97,3:3
0,12391,3.30,3.14,3:3
0,12392,3.30,3.12,3:3
0,12393,3.46,3.09,3:3
0,12394,3.51,3.33,3:3
0,12395,3.75,3.34,4:3
0,12396,3.47,3.19,3:3
0,12397,3.43,3.29,3:3
0,12398,3.44,3.38,3:3
0,12399,3.60,3.17,3:3
0,12400,3.41,3.09,3:3
0,12401,3.47,3.04,3:3
0,12402,3.10,3.29,3:3
0,12403,3.24,3.22,3:3
0,12404,3.42,3.23,3:3
0,12405,3.20,3.11,3:3
0,12406,3.28,3.21,3:3
0,12407,2.95,3.18,3:3
0,12408,3.01,3.04,3:3
0,12409,3.12,3.02,3:3
0,12410,2.98,3.13,3:3
0,12411,3.02,3.20,3:3
0,12412,2.94,3.10,3:3
0,12413,2.97,3.40,3:3
0,12414,2.84,3.36,3:3
0,12415,2.86,3.29,3:3
0,12416,2.77,3.36,3:3
0,12417,2.93,3.16,3:3
0,12418,3.01,3.54,3:3
0,12419,2.76,3.24,3:3
0,12420,2.78,3.45,3:3
0,12421,2.94,3.58,3:3
0,12422,2.84,3.62,3:4
0,12423,2.93,3.74,3:4
0,12424,2.70,3.52,3:4
0,12425,2.70,3.60,3:4
0,12426,2.78,3.67,3:4
0,12427,2.77,3.66,3:4
0,12428,2.65,3.94,3:4
0,12429,2.76,3.69,3:4
0,12430,2.82,3.80,3:4
0,12431,2.66,3.72,3:4
0,12432,2.81,3.86,3:4
0,12433,2.93,3.87,3:4
0,12434,2.86,3.97,3:4
0,12435,2.81,3.88,3:4
0,12436,2.74,3.84,3:4
0,12437,2.82,3.89,3:4
0,12438,2.64,3.92,3:4
0,12439,2.88,3.89,3:4
0,12440,2.81,3.97,3:4
0,12441,2.78,3.89,3:4
0,12442,2.89,3.83,3:4
0,12443,2.79,3.93,3:4
0,12444,2.66,3.95,3:4
0,12445,2.67,4.14,3:4
0,12446,2.59,3.89,3:4
0,12447,2.45,3.99,2:4
0,12448,2.48,3.85,2:4
0,12449,2.44,4.07,2:4
0,12450,2.26,3.95,2:4
0,12451,2.34,3.84,2:4
0,12452,2.36,3.98,2:4
0,12453,2.36,3.92,2:4
0,12454,2.49,3.93,2:4
0,12455,2.46,3.76,2:4
0,12456,2.37,3.81,2:4
0,12457,2.40,3.88,2:4
0,12458,2.42,4.28,2:4
0,12459,2.48,3.92,2:4
0,12460,2.40,4.06,2:4
0,12461,2.55,3.85,2:4
0,12462,2.50,3.69,2:4
0,12463,2.45,3.79,2:4
0,12464,2.55,3.87,2:4
0,12465,2.46,3.76,2:4
0,12466,2.45,3.98,2:4
0,12467,2.34,3.66,2:4
0,12468,2.22,3.70,2:4
0,12469,2.43,3.63,2:4
0,12470,2.24,3.71,2:4
0,12471,2.48,3.56,2:4
0,12472,2.58,3.65,2:4
0,12473,2.31,3.57,2:4
0,12474,2.44,3.71,2:4
0,12475,2.30,3.62,2:4
0,12476,2.40,3.70,2:4
0,12477,2.44,3.70,2:4
0,12478,2.63,3.53,2:4
0,12479,2.40,3.78,2:4
0,12480,2.63,3.46,2:4
0,12481,2.13,3.56,2:4
0,12482,2.13,3.56,2:4
0,12483,2.27,3.59,2:4
0,12484,2.23,3.56,2:4
0,12485,2.34,3.58,2:4
0,12486,2.37,3.57,2:4
0,12487,2.44,3.61,2:4
0,12488,2.32,3.57,2:4
0,12489,2.46,3.73,2:4
0,12490,2.61,3.76,2:4
0,12491,2.42,3.87,2:4
0,12492,2.20,3.92,2:4
0,12493,2.33,3.86,2:4
0,12494,2.25,3.87,2:4
0,12495,2.33,4.05,2:4
0,12496,2.33,3.93,2:4
0,12497,2.34,3.91,2:4
0,12498,2.39,3.81,2:4
0,12499,2.13,3.78,2:4
0,12500,2.40,3.84,2:4
0,12501,2.43,3.80,2:4
0,12502,2.34,3.85,2:4
0,12503,2.14,3.75,2:4
0,12504,2.22,3.81,2:4
0,12505,2.26,3.81,2:4
0,12506,2.27,4.00,2:4
0,12507,2.05,4.03,2:4
0,12508,1.90,3.72,2:4
0,12509,2.05,3.93,2:4
0,12510,2.16,3.88,2:4
0,12511,1.91,3.75,2:4
0,12512,2.16,3.67,2:4
0,12513,2.07,3.86,2:4
0,12514,2.22,4.00,2:4
0,12515,2.23,3.95,2:4
0,12516,1.97,4.07,2:4
0,12517,2.14,3.81,2:4
0,12518,2.18,3.98,2:4
0,12519,2.05,3.79,2:4
0,12520,2.08,3.83,2:4
0,12521,2.13,3.85,2:4
0,12522,2.17,3.98,2:4
0,12523,2.00,3.82,2:4
0,12524,2.24,3.82,2:4
0,12525,1.99,3.74,2:4
0,12526,1.88,4.00,2:4
0,12527,1.79,4.12,2:4
0,12528,2.08,3.94,2:4
0,12529,1.89,3.83,2:4
0,12530,1.83,3.86,2:4
0,12531,1.89,3.74,2:4
0,12532,1.71,3.89,2:4
0,12533,1.80,3.89,2:4
0,12534,1.93,3.93,2:4
0,12535,1.80,3.87,2:4
0,12536,1.79,3.85,2:4
0,12537,1.68,3.63,2:4
0,12538,1.60,4.14,2:4
0,12539,1.72,3.82,2:4
0,12540,1.64,4.10,2:4
0,12541,1.67,3.90,2:4
0,12542,1.61,3.73,2:4
0,12543,1.35,3.74,2:4
0,12544,1.64,3.73,2:4
0,12545,1.69,3.58,2:4
0,12546,1.63,3.45,2:4
0,12547,1.60,3.86,2:4
0,12548,1.68,3.80,2:4
0,12549,1.41,3.88,2:4
0,12550,1.53,3.76,2:4
0,12551,1.74,3.84,2:4
0,12552,1.53,3.91,2:4
0,12553,1.56,3.98,2:4
0,12554,1.63,3.91,2:4
0,12555,1.63,3.81,2:4
0,12556,1.69,3.73,2:4
0,12557,1.45,3.68,2:4
0,12558,1.34,3.57,1:4
0,12559,1.51,3.97,2:4
0,12560,1.76,3.56,2:4
0,12561,1.37,3.64,1:4
0,12562,1.41,3.77,2:4
0,12563,1.42,3.89,1:4
0,12564,1.71,3.55,1:4
0,12565,1.36,3.66,1:4
0,12566,1.51,3.63,1:4
0,12567,1.36,3.59,1:4
0,12568,1.42,3.56,1:4
0,12569,1.28,3.56,1:4
0,12570,1.29,3.68,1:4
0,12571,1.14,3.71,1:4
0,12572,1.11,3.70,1:4
0,12573,1.13,3.76,1:4
0,12574,1.08,3.98,1:4
0,12575,1.10,3.84,1:4
0,12576,1.09,3.99,1:4
0,12577,1.10,3.82,1:4
0,12578,1.10,3.61,1:4
0,12579,1.14,3.54,1:4
0,12580,1.26,3.63,1:3
0,12581,1.00,3.47,1:4
0,12582,1.06,3.45,1:4
0,12583,1.01,3.46,1:4
0,12584,1.20,3.40,1:4
0,12585,1.24,3.56,1:3
0,12586,1.00,3.28,1:3
0,12587,1.10,3.39,1:3
0,12588,1.23,3.28,1:3
0,12589,1.42,3.59,1:3
0,12590,1.38,3.35,1:3
0,12591,1.41,3.49,1:3
0,12592,1.57,3.24,1:3
0,12593,1.25,3.37,1:3
0,12594,1.33,3.23,1:3
0,12595,1.61,3.21,1:3
0,12596,1.21,3.31,1:3
0,12597,1.29,3.37,1:3
0,12598,1.09,3.60,1:3
0,12599,1.04,3.51,1:3
0,12600,1.19,3.58,1:4
0,12601,1.16,3.65,1:4
0,12602,1.06,3.79,1:4
0,12603,1.14,3.79,1:4
0,12604,1.04,3.90,1:4
0,12605,1.23,3.54,1:4
0,12606,1.18,3.61,1:4
0,12607,1.31,3.58,1:4
0,12608,1.13,3.58,1:4
0,12609,0.96,3.57,1:4
0,12610,1.25,3.48,1:4
0,12611,1.21,3.48,1:3
0,12612,1.14,3.54,1:4
0,12613,1.20,3.48,1:3
0,12614,1.20,3.35,1:4
0,12615,1.18,3.55,1:3
0,12616,1.28,3.51,1:4
0,12617,1.08,3.36,1:4
0,12618,1.01,3.52,1:4
0,12619,1.01,3.65,1:4
0,12620,1.26,3.73,1:4
0,12621,1.11,3.73,1:4
0,12622,1.10,3.71,1:4
0,12623,1.14,3.83,1:4
0,12624,1.25,3.81,1:4
0,12625,1.10,3.80,1:4
0,12626,1.09,3.71,1:4
0,12627,0.83,3.68,1:4
0,12628,1.02,3.79,1:4
0,12629,0.90,3.71,1:4
0,12630,0.95,3.64,1:4
0,12631,0.68,3.70,1:4
0,12632,0.79,3.64,1:4
0,12633,0.92,3.53,1:4
0,12634,0.90,3.71,1:4
0,12635,0.81,3.72,1:4
0,12636,0.79,3.73,1:4
0,12637,0.40,3.72,1:4
0,12638,0.55,3.56,1:4
0,12639,0.56,3.61,1:4
0,12640,0.68,3.70,1:4
0,12641,0.61,3.52,1:4
0,12642,0.59,3.56,1:4
0,12643,0.67,3.63,1:4
0,12644,0.64,3.76,1:4
0,12645,0.66,3.84,1:4
0,12646,0.66,3.66,1:4
0,12647,0.80,3.60,1:4
0,12648,0.62,3.49,1:4
0,12649,0.69,3.80,1:4
0,12650,0.64,3.83,1:4
0,12651,0.65,3.79,1:4
0,12652,0.80,3.74,1:4
0,12653,0.58,3.88,1:4
0,12654,0.65,3.68,1:4
0,12655,0.60,3.69,1:4
0,12656,0.45,3.75,0:4
0,12657,0.47,3.66,0:4
0,12658,0.63,3.70,1:4
0,12659,0.61,3.70,1:4
0,12660,0.58,3.62,1:4
0,12661,0.68,3.88,1:4
0,12662,0.50,3.65,1:4
0,12663,0.73,3.70,1:4
0,12664,0.58,3.71,1:4
0,12665,0.62,3.56,1:4
0,12666,0.68,3.63,1:4
0,12667,0.75,3.52,1:4
0,12668,0.79,3.45,1:3
0,12669,0.97,3.62,1:4
0,12670,0.85,3.64,1:4
0,12671,0.74,3.75,1:4
0,12672,0.59,3.66,1:4
0,12673,0.78,3.51,1:4
0,12674,0.80,3.69,1:4
0,12675,1.00,3.29,1:3
0,12676,0.82,3.40,1:3
0,12677,0.73,3.67,1:3
0,12678,0.87,3.37,1:3
0,12679,0.76,3.16,1:3
0,12680,0.91,3.45,1:3
0,12681,0.75,3.45,1:3
0,12682,0.60,3.52,1:3
0,12683,0.73,3.53,1:4
0,12684,0.60,3.62,1:4
0,12685,0.63,3.55,1:4
0,12686,0.47,3.65,1:4
0,12687,0.71,3.46,1:4
0,12688,0.83,3.58,1:4
0,12689,0.47,3.56,0:4
0,12690,0.59,3.86,0:4
0,12691,0.60,3.56,0:4
0,12692,0.43,3.61,0:4
0,12693,0.39,3.52,0:4
0,12694,0.37,3.45,0:4
0,12695,0.58,3.66,0:4
0,12696,0.59,3.68,1:4
0,12697,0.72,3.60,1:4
0,12698,0.72,3.52,1:4
0,12699,0.60,3.67,1:4
0,12700,0.71,3.67,1:4
0,12701,0.83,3.49,1:4
0,12702,0.81,3.48,1:4
0,12703,0.74,3.72,1:4
0,12704,0.78,3.65,1:4
0,12705,0.63,3.58,1:3
0,12706,0.59,3.56,1:4
0,12707,0.56,3.48,0:4
0,12708,0.47,3.57,0:4
0,12709,0.73,3.67,1:4
0,12710,0.51,3.56,1:4
0,12711,0.63,3.84,1:4
0,12712,0.58,3.71,1:4
0,12713,0.93,3.78,1:4
0,12714,1.06,3.73,1:4
0,12715,0.72,4.01,1:4
0,12716,1.08,3.94,1:4
0,12717,0.90,3.66,1:4
0,12718,1.03,3.86,1:4
0,12719,1.24,3.92,1:4
0,12720,0.94,3.95,1:4
0,12721,0.73,3.84,1:4
0,12722,0.74,3.76,1:4
0,12723,0.82,3.80,1:4
0,12724,0.89,3.62,1:4
0,12725,0.69,3.76,1:4
0,12726,0.97,3.80,1:4
0,12727,0.98,3.64,1:4
0,12728,1.09,3.50,1:4
0,12729,1.00,3.71,1:4
0,12730,1.00,3.62,1:4
0,12731,1.07,3.55,1:4
0,12732,0.95,3.40,1:4
0,12733,1.14,3.63,1:4
0,12734,0.95,3.48,1:4
0,12735,1.07,3.42,1:3
0,12736,1.13,3.33,1:3
0,12737,1.08,3.75,1:4
0,12738,1.03,3.53,1:4
0,12739,0.93,3.60,1:4
0,12740,0.83,3.46,1:4
0,12741,0.98,3.30,1:3
0,12742,0.95,3.51,1:3
0,12743,0.93,3.65,1:3
0,12744,1.18,3.27,1:3
0,12745,0.95,3.33,1:3
0,12746,0.93,3.32,1:3
0,12747,1.04,3.29,1:3
0,12748,1.04,3.40,1:3
0,12749,0.94,3.19,1:3
0,12750,1.10,3.21,1:3
0,12751,0.98,3.14,1:3
0,12752,0.98,3.39,1:3
0,12753,1.14,3.37,1:3
0,12754,1.13,3.39,1:3
0,12755,1.26,3.25,1:3
0,12756,1.09,3.22,1:3
0,12757,1.06,3.22,1:3
0,12758,0.99,3.35,1:3
0,12759,1.05,3.38,1:3
0,12760,0.93,3.30,1:3
0,12761,1.02,3.36,1:3
0,12762,1.14,3.51,1:3
0,12763,1.14,3.28,1:3
0,12764,0.93,3.60,1:3
0,12765,0.97,3.56,1:3
0,12766,0.84,3.49,1:3
0,12767,1.00,3.63,1:4
0,12768,0.81,3.62,1:3
0,12769,0.69,3.53,1:3
0,12770,0.67,3.35,1:3
0,12771,0.76,3.31,1:3
0,12772,0.91,3.61,1:4
0,12773,0.76,3.56,1:4
0,12774,0.72,3.42,1:4
0,12775,0.87,3.45,1:4
0,12776,0.85,3.55,1:4
0,12777,0.64,3.48,1:4
0,12778,0.72,3.43,1:3
0,12779,0.45,3.54,1:3
0,12780,0.41,3.44,1:3
0,12781,0.48,3.25,1:3
0,12782,0.69,3.35,1:3
0,12783,0.35,3.26,1:3
0,12784,0.62,3.34,1:3
0,12785,0.61,3.19,1:3
0,12786,0.71,3.19,1:3
0,12787,0.57,3.28,1:3
0,12788,0.38,3.21,0:3
0,12789,0.41,3.25,0:3
0,12790,0.61,3.20,1:3
0,12791,0.55,3.01,1:3
0,12792,0.40,3.19,1:3
0,12793,0.59,3.16,0:3
0,12794,0.51,3.30,1:3
0,12795,0.30,3.04,0:3
0,12796,0.49,3.09,0:3
0,12797,0.41,3.28,0:3
0,12798,0.38,3.27,0:3
0,12799,0.50,3.06,1:3
0,12800,0.45,2.91,1:3
0,12801,0.45,3.17,1:3
0,12802,0.34,2.92,0:3
0,12803,0.61,2.68,0:3
0,12804,0.35,2.89,0:3
0,12805,0.30,2.68,0:3
0,12806,0.40,2.90,0:3
0,12807,0.45,2.92,0:3
0,12808,0.12,2.89,0:3
0,12809,0.35,2.73,0:3
0,12810,0.52,3.10,0:3
0,12811,0.35,2.97,0:3
0,12812,0.35,3.03,0:3
0,12813,0.48,3.02,1:3
0,12814,0.36,2.97,1:3
0,12815,0.43,2.87,0:3
0,12816,0.40,2.90,0:3
0,12817,0.42,2.83,0:3
0,12818,0.45,2.80,0:3
0,12819,0.30,2.84,0:3
0,12820,0.34,2.92,0:3
0,12821,0.57,2.80,1:3
0,12822,0.70,2.71,1:3
0,12823,0.44,2.78,1:3
0,12824,0.71,2.87,1:3
0,12825,0.44,2.89,1:3
0,12826,0.61,2.97,1:3
0,12827,0.71,2.89,1:3
0,12828,0.55,2.94,1:3
0,12829,0.65,3.10,1:3
0,12830,0.71,2.98,1:3
0,12831,0.74,2.90,1:3
0,12832,0.79,2.80,1:3
0,12833,0.85,3.00,1:3
0,12834,0.63,2.99,1:3
0,12835,0.72,2.87,1:3
0,12836,0.59,2.85,1:3
0,12837,0.60,3.02,1:3
0,12838,0.67,2.90,1:3
0,12839,0.47,3.14,0:3
0,12840,0.32,2.95,0:3
0,12841,0.37,3.06,1:3
0,12842,0.75,2.93,1:3
0,12843,0.52,2.96,1:3
0,12844,0.51,2.62,1:3
0,12845,0.76,2.75,1:3
0,12846,0.78,3.00,1:3
0,12847,0.76,2.81,1:3
0,12848,0.86,3.11,1:3
0,12849,1.04,2.90,1:3
0,12850,0.71,2.87,1:3
0,12851,0.90,2.98,1:3
0,12852,0.78,2.92,1:3
0,12853,0.98,3.19,1:3
0,12854,0.78,3.02,1:3
0,12855,0.82,3.27,1:3
0,12856,0.80,3.13,1:3
0,12857,1.05,3.17,1:3
0,12858,0.95,2.94,1:3
0,12859,0.83,3.07,1:3
0,12860,1.14,3.06,1:3
0,12861,0.94,3.03,1:3
0,12862,1.13,3.07,1:3
0,12863,0.76,3.18,1:3
0,12864,1.04,2.79,1:3
0,12865,0.95,3.03,1:3
0,12866,0.85,3.09,1:3
0,12867,0.99,3.05,1:3
0,12868,0.97,3.09,1:3
0,12869,0.64,2.91,1:3
0,12870,0.77,2.65,1:3
